id,naver_place_id,name,category,address,lat,lng,review_count,voted_total,voter_count
2167,1010768419,8810 커피컴퍼니,"카페,디저트",월드컵북로6길 88-10,37.5598745,126.9230376,1860,6111,1266
2168,1163688456,카페게이트 동교점,카페,동교로 203 1층,37.5583135,126.9231151,924,1969,403
2169,1223819869,연남동수제모찌,떡카페,동교로 230 1층,37.5604591,126.9244308,1162,3079,1102
2170,2062067913,오에세 ose,카페,성미산로16길 3-3 1층,37.5610728,126.9181414,28,138,28
2171,38420402,버터베이커리,베이커리,동교로 226,37.5600148,126.9239956,2732,3746,1435
2172,1830228148,크림LP바,바(BAR),홍익로5길 45 2층,37.5531671,126.9202386,74,165,53
2173,2025660727,솥뚜껑파전,한식,잔다리로6길 34-6 1층,37.5520926,126.9210217,25,108,24
2174,1951705006,쏘시지요 홍대점,이자카야,홍익로3길 37 3층,37.5527045,126.9216372,14,47,10
2175,37002519,루프탑 G 길리건스,바(BAR),홍익로3길 44 호곡빌딩,37.5525858,126.9215075,317,783,227
2176,1560981631,바 코멘터리,바(BAR),홍익로5길 65 1층,37.5526324,126.9194103,24,98,23
2177,36643097,더밤,"맥주,호프",잔다리로 19 2층,37.5506322,126.9208496,106,336,84
2178,2083384351,험프스,피자,홍익로5안길 61 1층,37.5524063,126.9200924,51,201,39
2179,1227753632,플레이어스 홀덤펍,"맥주,호프",어울마당로 55-8 2층,37.5503354,126.9205513,27,114,20
2180,2000563044,레이어,술집,잔다리로3안길 31 3층,37.5502142,126.9194642,13,49,13
2181,1583387961,문릿아워,요리주점,잔다리로 30-32 4층,37.5519504,126.9201011,104,264,67
2182,2049537344,야끼,요리주점,양화로16길 34 1층 103호,37.5528847,126.9213479,203,791,199
2183,32812047,지지고 홍대점,"도시락,컵밥",와우산로23길 9,37.5534206,126.9245097,305,436,139
2184,1818105757,면식당 홍익대점,일식당,와우산로 104 2층,37.5530163,126.9249971,1277,5367,1120
2185,38252282,율촌,국수,와우산로 100 지하1층,37.5529307,126.9247373,379,592,158
2186,13545768,단하나케이크 홍대점,케이크전문,와우산로23길 9 3층,37.5534369,126.9243923,232,309,128
2187,1839250085,두근두근 메이드카페,양식,와우산로21길 20-10 2층,37.5527471,126.9229599,132,567,77
2188,36680775,김가네 홍대점,분식,와우산로23길 9 칼리오페,37.5533516,126.9245461,801,951,296
2189,1724781750,스페이스원 버거,햄버거,와우산로21길 20-10 1층 스페이스원 수제버거,37.5527431,126.9229082,1237,4760,1130
2190,1894812040,김덕후의곱창조 홍대2호점,"곱창,막창,양",양화로16길 34 1층 김덕후의곱창조 홍대2호점,37.552915,126.9213559,1099,3707,1020
2191,1180147548,아마 홍대점,인도음식,양화로16길 10 2층,37.5534948,126.9203057,2507,7441,1833
2192,2005477392,이드 할랄 바베큐,"육류,고기요리",와우산로21길 36-8 1층,37.5527376,126.9220718,4,13,3
2193,37898710,유가네닭갈비 홍대2호점,닭갈비,홍익로3길 32,37.5530933,126.9216303,687,875,410
2194,779424884,신야텐야 홍대정문점,일식당,홍익로 3-5 2층,37.5528403,126.923652,283,485,149
2195,1731102825,백년토종삼계탕 별관,"백숙,삼계탕",양화로16길 10 1층 백년토종삼계탕 별관,37.5534837,126.9202828,39,82,37
2196,32745865,파파초밥,"초밥,롤",와우산로21길 28-8,37.5526569,126.9224228,744,2237,554
2197,37943802,텟판타마고,"일식튀김,꼬치",잔다리로6길 34-12,37.5518756,126.9208921,252,491,190
2198,1294872700,업스테어,"스파게티,파스타전문",와우산로19길 5 3층 업스테어,37.5511131,126.9228878,46,100,32
2199,1958246365,비포블루밍,"카페,디저트",양화로23길 28 3층,37.5596662,126.9250816,2406,6440,1962
2200,1157943705,메가MGC커피 홍대패션거리점,카페,와우산로23길 38 1층,37.5544414,126.923625,234,358,118
2201,1353863868,팻어케이크 연남점,케이크전문,연희로1길 45 2층,37.5610355,126.9259443,2128,8056,2008
2202,2081465362,하트온케이크 연남점,"카페,디저트",연희로1길 7 1층 102호,37.559588,126.9260896,17,20,5
2203,1875134996,이쩜오 홍대점,베이커리,홍익로3길 37,37.5526938,126.9216225,248,419,219
2204,1589376090,녹녹,"카페,디저트","성미산로 139 1층,2층 녹녹",37.5637823,126.9220025,396,1078,249
2205,2052682945,다수제과,베이커리,월드컵북로6길 46 1층,37.5589033,126.9209861,2262,8791,1923
2206,31368179,딥커피,카페,동교로 209 1층,37.5587067,126.9233794,455,590,210
2207,1913335346,메가MGC커피 연남숲길1호점,카페,월드컵북로2길 93 1층 102호,37.5586997,126.9247826,315,588,228
2208,2146538673,망고정 홍대점,카페,와우산로21길 31,37.5522078,126.9221246,0,,
2209,1980819444,우마이당고 연남 이치,"카페,디저트",동교로38길 34 1층 우마이당고,37.5614555,126.9256081,12617,38849,11863
2210,1152120915,티와이티디,베이커리,양화로19길 22-8 1층 tytd,37.5584943,126.9241708,847,2528,711
2211,2004089041,일팔공포차 홍대본점,요리주점,와우산로19길 27 2층,37.5512254,126.9216115,79,346,77
2212,1843069900,핑크스 룸&루프탑,요리주점,잔다리로6길 39 3층.4층.5층,37.552417,126.9212665,79,146,73
2213,2013413883,모리바,바(BAR),와우산로21길 31-12 지하1층,37.5519145,126.9218398,2,10,2
2214,21530544,Jam,바(BAR),어울마당로 60 지하1층,37.550375,126.9213484,14,41,9
2215,1128496529,소리야노래방,요리주점,와우산로17길 18 3층,37.5503604,126.9219893,32,83,24
2216,38522214,옥상포차,포장마차,홍익로3길 35,37.5527978,126.9216602,48,80,34
2217,2070109069,품앗이,술집,잔다리로 7 2층,37.5505562,126.9221519,0,,
2218,339210099,모미모미 홍대본점,일식당,와우산로29길 14-7 1층,37.5551744,126.929036,1679,5644,1415
2219,1453555886,유익상스시,"초밥,롤",와우산로23길 18-7 101호 유익상스시,37.5540215,126.9245952,4305,12082,2703
2220,1324209614,양인환대 홍대점,양갈비,와우산로29가길 86 1층,37.5537268,126.9248143,229,645,157
2221,2014949366,화랑고기 홍대점,"육류,고기요리",와우산로23길 40 2층,37.5545689,126.923663,39,139,33
2222,292131610,비츠비츠 홍대점,양식,어울마당로 120 2층 비츠비츠,37.555233,126.923558,2936,9052,2441
2223,1259868319,오레노카츠 홍대점,돈가스,와우산로23길 47 2층,37.5549131,126.9235077,1699,7080,1651
2224,37288434,두끼 홍대점,분식,홍익로6길 8 2층,37.55493,126.9225077,1097,1611,697
2225,1909161723,콜롬비아노,양식,홍익로 10,37.5537859,126.9234242,31,122,28
2226,33928466,육쌈냉면 홍대2호점,냉면,와우산로23길 35 2층,37.5544083,126.9235125,524,521,286
2227,1353038837,징관청훠궈 홍대점,중식당,와우산로23길 52 2층,37.5551538,126.9236964,862,3512,815
2228,1853322194,식스티즈 홍대본점,햄버거,와우산로23길 9 1층,37.5535533,126.9244009,1567,5505,1338
2229,1400509187,신선설 농탕 홍대역점,"곰탕,설렁탕",홍익로6길 10 준봉빌딩 1층 일부호,37.5550282,126.9226309,156,532,123
2230,1785503861,육미면가,베트남음식,홍익로2길 19 지하1층,37.554537,126.9238087,892,3482,651
2231,2082398850,BBQ치킨 홍대입구점,"치킨,닭강정","어울마당로 115 1층, 2층",37.5550831,126.9230748,43,128,40
2232,1775390526,에그드랍 홍대입구점,샌드위치,홍익로 15 1층4호,37.5537301,126.9230477,1104,646,345
2233,1811482510,장인닭갈비 홍대점,닭갈비,어울마당로 111-1 1층,37.5549095,126.9228629,1820,5826,1734
2234,1034437726,별자리마라탕&훠궈 무한리필 홍대점,중식당,와우산로23길 50 지하1층,37.5550216,126.9237159,814,1117,382
2235,35603376,BHC치킨 홍대점,"치킨,닭강정",홍익로6길 10 2층,37.5550149,126.9226657,625,704,338
2236,31842060,카페 모노블럭,카페,와우산로23길 14,37.5537254,126.9244118,288,428,145
2237,35575538,그남자의볶음밥,한식,와우산로23길 43 2층,37.554834,126.9234889,774,1064,321
2238,13160647,하카타나카,일식당,와우산로23길 50 2F,37.555045,126.9236732,1078,1735,563
2239,11707564,프리모바치오바치 홍대본점,이탈리아음식,와우산로23길 44 2층 프리모 바치오바치,37.5547881,126.9236742,2723,3860,1450
2240,1130964219,본죽&비빔밥cafe 홍대점,죽,홍익로 10 106호 본죽&비빔밥cafe 홍대점,37.5537869,126.9234532,308,588,225
2241,1308791272,신룽푸마라탕 홍대점,마라탕,홍익로 10 101동 114~115호 신룽푸마라탕,37.5536073,126.9236819,1237,2224,736
2242,1625772907,아트스페이스 우월 한우 오마카세,소고기구이,와우산로29가길 84 1층,37.5537804,126.9249543,238,873,232
2243,1363039498,더키친아시아 홍대점,인도음식,와우산로23길 35-6 1층,37.554578,126.9233001,1427,3862,977
2244,1526553709,삼오빠식당,중식당,와우산로23길 35-8 1층,37.5545851,126.9231808,37,134,32
2245,1378814478,Busanjib Hongdae,"육류,고기요리",어울마당로 100-6 2층,37.5537082,126.9224916,4,8,3
2246,1641226714,비비리2,비빔밥,와우산로23길 48 B1,37.5549046,126.9237027,225,841,142
2247,33868675,파스치노팬스테이크,이탈리아음식,홍익로 10 서교푸르지오 아파트 상가 B109호,37.5537785,126.923452,1136,2111,524
2248,2069310989,푸라닭 홍대점,"치킨,닭강정","어울마당로 113-1 2, 3층",37.5550483,126.9229646,16,46,15
2249,38018639,엉터리생고기 무한리필 홍대점,"육류,고기요리",어울마당로 118,37.555051,126.9234315,651,924,401
2250,1265965088,탕화쿵푸마라탕 홍대점,마라탕,홍익로 15 2층 탕화쿵푸 마라탕,37.5537639,126.9229774,1591,5449,1358
2251,1722356170,제로슈가 다이어트 식당 제로로,"다이어트,샐러드","홍익로 10 서교푸르지오 101동 1층 113-1호, 113-2호",37.553618,126.9236059,643,2639,533
2252,1365278578,라로사,양식,와우산로21길 28,37.5524831,126.9223888,0,,
2253,32050464,등촌샤브칼국수 홍대점,"칼국수,만두",홍익로 15 2층,37.553776,126.922969,795,804,427
2254,37725114,산쪼메 홍대점,일본식라면,홍익로3길 5 2층,37.5540931,126.9223184,266,321,149
2255,2095097804,츄카히로,일본식라면,와우산로29라길 20 건물 오른쪽계단 2층,37.5550482,126.9268299,343,1424,313
2256,1201042628,마코토,일식당,와우산로21길 12-3 1층,37.5525988,126.9231465,2332,7993,1877
2257,1436746501,냠냠 홍대점,중식당,홍익로2길 23 101호 냠냠,37.5546305,126.9238824,13,34,12
2258,1558527175,홍대예티,인도음식,와우산로18길 20 1층,37.550998,126.9239967,42,130,40
2259,33167059,홍콩반점0410 홍대입구역점,중식당,와우산로23길 44 지하1층,37.5547683,126.9236471,1431,1557,601
2260,2085552208,나드리슈퍼,한식,와우산로21길 20-6 1층,37.5526112,126.9229713,34,148,33
2261,1553736939,츠케루,일본식라면,와우산로23길 9 1층 102호,37.5533814,126.9245307,17443,57526,15419
2262,1279820197,비밥,한식,홍익로 3-3 1층,37.5528831,126.9237285,205,792,180
2263,1771549540,장인닭갈비 홍대2호점,닭갈비,어울마당로 111-1 2층,37.5549235,126.9228568,1900,6442,1861
2264,11781309,유가네닭갈비 홍대점,닭갈비,어울마당로 109,37.55472,126.922688,1085,1023,582
2265,1171259289,홍대제면소,"우동,소바",어울마당로 111 1층 홍대제면소,37.5548097,126.922783,700,1295,581
2266,2033975749,홍대이층집,한식,와우산로29가길 79 2층,37.5537206,126.925079,40,177,40
2267,1566687178,플레이트946,이탈리아음식,독막로19길 20-6 1층,37.5485818,126.9251068,721,1756,379
2268,1762789926,번산셴,중식당,와우산로23길 9 6층 602호,37.5534369,126.9243923,59,88,30
2269,2062396708,이가훠궈,중식당,홍익로 3-30 2층,37.5529162,126.9230308,31,105,28
2270,2037807713,큐멘,일본식라면,홍익로 3-11 좌측호,37.5528265,126.9234265,29,97,25
2271,1186503724,카페인더앨리,"카페,디저트",와우산로 110-3 SJ Building 1층,37.5530011,126.9258635,3,12,2
2272,1879523459,NOKK.K,"카페,디저트",와우산로26길 5 1층 아트뮤즈,37.5529769,126.9262879,13,63,11
2273,1322476515,랭귀지펍,술집,어울마당로 112-4 지하1층,37.5546857,126.923245,7,33,7
2274,1249912892,이자카야 구월,요리주점,와우산로21길 12 지하1층,37.5525553,126.9232706,6,29,6
2275,1977309526,루크스서울,바(BAR),와우산로 67 6층,37.5505511,126.9228566,15,69,14
2276,20601493,더 라운지,요리주점,와우산로1길 9,37.5511232,126.9226162,3,2,2
2277,31378404,바오밥나무,와인,홍익로2길 31 지하 1층,37.555017,126.9241124,13,24,8
2278,36200124,creative i,바(BAR),와우산로25길 17 지하 1층,37.5540948,126.9258399,5,5,4
2279,1275354643,산타페,바(BAR),와우산로 59,37.5497546,126.9228741,11,14,8
2280,1444550523,버거리 홍대점,햄버거,어울마당로 123-1,37.5557527,126.9237839,3659,10072,2872
2281,1820361832,혼신꼬치 본점,"일식튀김,꼬치",와우산로38길 4 지층,37.5555548,126.930979,1719,5568,1486
2282,1010262406,태초갈비,"육류,고기요리",어울마당로 122 2층,37.5553703,126.9238283,207,804,203
2283,13390151,가미우동,"우동,소바",홍익로2길 23,37.5546521,126.923906,1998,3220,1017
2284,1950800008,춘리마라탕 홍대점,마라탕,와우산로27길 79 2층,37.5556654,126.9244034,1941,6527,1541
2285,2085467923,기린1인용회전훠궈,중식당,홍익로6길 38 2층,37.55586,126.9237639,495,1850,482
2286,35560276,홍대조폭떡볶이 홍대2호점,떡볶이,홍익로6길 38 1층,37.5558918,126.9237556,4258,6040,2401
2287,1355212874,상상,마라탕,홍익로2길 27-20 지1층,37.5554607,126.9243672,1107,4455,1041
2288,33891143,동대문엽기떡볶이 홍대점,분식,어울마당로 134 2층,37.555909,126.9248758,1168,1011,370
2289,1802271611,금별맥주 홍대입구역점,"맥주,호프",어울마당로 136 2층 금별맥주,37.5559864,126.9250083,408,1383,392
2290,31346986,미쓰족발 홍대본점,"족발,보쌈",어울마당로 123-1,37.5557265,126.923733,535,732,308
2291,1475241724,마라공방 홍대점,마라탕,양화로18길 12 2층,37.5564832,126.9246251,7316,16947,4660
2292,1185743322,무쏘 홍대입구역점,소고기구이,어울마당로 131 지층,37.5561433,126.9243754,525,1181,336
2293,1029496121,닝교초식당 홍대점,일식당,어울마당로 127 2/3층,37.5558958,126.9239859,1010,1611,669
2294,11779008,참새방앗간,"전,빈대떡",어울마당로 129-1,37.5560983,126.9242911,494,844,327
2295,523788050,보승회관 홍대직영점,국밥,어울마당로 131,37.5561453,126.9244368,1617,2126,882
2296,793535986,긴자료코 홍대본점,돈가스,홍익로2길 43,37.555421,126.9245816,2071,3862,1272
2297,19873518,통통돼지뽈살 홍대본점,돼지고기구이,"어울마당로 126-1 1층, 지하층",37.5556332,126.9241625,623,1470,490
2298,1911152735,베가보쌈 홍대점,"족발,보쌈",어울마당로 124 2층,37.5555227,126.9239964,27,63,22
2299,1011747088,BBQ치킨 홍대반가점,"치킨,닭강정",어울마당로 131-1 1층,37.5561891,126.9245262,656,690,376
2300,1740741134,아트몬스터 홍대역점,"맥주,호프",어울마당로 131 2층,37.5561604,126.92439,465,1753,432
2301,32785743,누구나홀딱반한닭 홍대점,"치킨,닭강정",어울마당로 129,37.5560367,126.9241759,1022,1305,624
2302,1209921268,모에모에 이세카이,양식,와우산로27길 64 2층,37.555391,126.9252983,121,480,75
2303,1020752707,스테이키 홍대점,"스테이크,립",어울마당로 122-1 2층,37.5554911,126.9238961,986,3786,910
2304,1567564724,이가산시도삭면,중식당,홍익로6길 46 1층,37.5561132,126.9240649,781,1932,666
2305,18349169,형님저요,"육류,고기요리",어울마당로 136 1층,37.5560131,126.9249879,284,398,188
2306,1779698070,뿔난황소곱창 홍대점,"곱창,막창,양",와우산로29바길 16,37.5557977,126.925909,4306,14779,3996
2307,1823032189,훠궈나라 홍대점,중식당,어울마당로 133 1층 훠궈나라,37.5562571,126.9246766,1332,2103,805
2308,1654653778,페어베리바나나,"카페,디저트",어울마당로 136 1층 102호,37.5559867,126.9249198,134,256,118
2309,11866833,산띠 서교점,인도음식,와우산로27길 70,37.5555313,126.9249526,412,697,213
2310,13478975,오비야,일식당,홍익로2길 27-20 2층,37.5554607,126.9243672,406,730,233
2311,1964379757,달의계단,"카페,디저트",와우산로27길 74,37.5556087,126.9248577,727,1065,428
2312,1483342462,버텍스 신촌점,퓨전음식,서강로9길 17 104동 비 101호 주방 16호,37.5531373,126.932201,9,20,7
2313,1789865847,계주상회숯불닭갈비,닭갈비,와우산로29바길 5 계주상회 숯불닭갈비,37.5560738,126.9263542,92,297,81
2314,35586686,쭌곱창,"곱창,막창,양",와우산로29마길 6 쭌곱창,37.5558424,126.9267644,1571,4844,1329
2315,20836778,옥돌구이,한식,신촌로14길 32,37.5547325,126.9331529,217,330,132
2316,19800770,옛날집,한식,어울마당로 143,37.5565326,126.9256786,270,387,173
2317,1833304193,함지박,한식,와우산로32길 41,37.5548724,126.9324122,34,82,27
2318,20753227,치킨인더키친 홍대본점,"치킨,닭강정",와우산로29길 4-42 1층 치킨인더키친,37.5552171,126.9292727,141,306,76
2319,1006823186,만휘군상,요리주점,와우산로29마길 16 지1층 좌측호,37.5554539,126.9264418,111,480,103
2320,1655736931,피자스쿨 마포창전점,피자,서강로9길 48 1층 104호,37.5542498,126.9310793,229,388,121
2321,1726000955,중경식객 홍대점,중식당,홍익로6길 46 2층,37.5561199,126.9241099,803,895,255
2322,1261853056,작업실01,"카페,디저트",홍익로2길 27-17 1층,37.5555261,126.9242545,264,903,233
2323,1001384971,다이버시티,카페,홍익로2길 43 3층 8호,37.5554637,126.9245478,81,197,77
2324,37495568,디저트 머라이언,"카페,디저트",와우산로27길 75 오복빌딩,37.5555339,126.924641,506,1112,351
2325,31576485,심리카페점컴,테마카페,어울마당로 133 3층,37.5562686,126.924638,286,772,197
2326,1211317963,자바라노커피코리아,카페,"어울마당로 126-1 2층, 3층",37.5556434,126.9241773,129,494,125
2327,1508587619,이나레 커피 로스터리,"카페,디저트",홍익로2길 43 1층,37.5554637,126.9245478,204,884,175
2328,1480172120,러브엔젤 메이드카페,"카페,디저트",홍익로6길 38 3층,37.55586,126.9237639,879,3459,421
2329,1071920016,가비애,"카페,디저트",와우산로29길 48-10 1층 102호,37.5558284,126.9278723,2,,
2330,19886125,카페단추,카페,어울마당로 136-11,37.5558307,126.9255525,45,58,30
